"id","location_id","time","temperature_2m","relative_humidity_2m","wind_speed_10m","wind_direction_10m","wind_gusts_10m","apparent_temperature","precipitation_probability","precipitation","rain","snowfall"
1237,8,2025-05-31 11:00:00.000,21.39150047302246,46.0,17.581125259399414,222.51040649414062,39.23999786376953,19.84343719482422,0.0,0.0,0.0,0.0
1238,8,2025-05-31 12:00:00.000,21.541500091552734,46.0,17.819089889526367,224.99989318847656,41.39999771118164,19.210805892944336,0.0,0.0,0.0,0.0
1239,8,2025-05-31 13:00:00.000,21.35300064086914,50.0,17.935081481933594,231.519775390625,50.7599983215332,19.72832489013672,0.0,0.0,0.0,0.0
1240,8,2025-05-31 14:00:00.000,21.652999877929688,47.0,17.654687881469727,230.7928009033203,49.68000030517578,19.593130111694336,0.0,0.0,0.0,0.0
1241,8,2025-05-31 15:00:00.000,21.55299949645996,48.0,18.39173698425293,229.7637176513672,50.39999771118164,19.058584213256836,0.0,0.0,0.0,0.0
1242,8,2025-05-31 16:00:00.000,21.753000259399414,46.0,16.831684112548828,228.46832275390625,48.959999084472656,19.20612907409668,1.0,0.0,0.0,0.0
1243,8,2025-05-31 17:00:00.000,21.05299949645996,47.0,16.489416122436523,233.8805694580078,46.79999923706055,18.46843147277832,2.0,0.0,0.0,0.0
1244,8,2025-05-31 18:00:00.000,19.85300064086914,55.0,16.099689483642578,243.4350128173828,45.71999740600586,17.678688049316406,3.0,0.0,0.0,0.0
1245,8,2025-05-31 19:00:00.000,18.503000259399414,62.0,13.905508995056152,248.74942016601562,42.47999954223633,16.80997657775879,3.0,0.0,0.0,0.0
1246,8,2025-05-31 20:00:00.000,16.80299949645996,69.0,12.864648818969727,252.07199096679688,36.0,15.261516571044922,3.0,0.0,0.0,0.0
1247,8,2025-05-31 21:00:00.000,15.552999496459961,73.0,10.739831924438477,230.44036865234375,34.20000076293945,14.215978622436523,3.0,0.0,0.0,0.0
1248,8,2025-05-31 22:00:00.000,15.102999687194824,77.0,12.287554740905762,238.17259216308594,33.47999954223633,13.651329040527344,2.0,0.0,0.0,0.0
1249,8,2025-05-31 23:00:00.000,14.602999687194824,76.0,15.778517723083496,242.85040283203125,41.39999771118164,12.439140319824219,1.0,0.0,0.0,0.0
1250,8,2025-06-01 00:00:00.000,13.602999687194824,73.0,15.141413688659668,241.60707092285156,41.03999710083008,11.094687461853027,0.0,0.0,0.0,0.0
1251,8,2025-06-01 01:00:00.000,12.20300006866455,75.0,12.904882431030273,239.8586883544922,39.23999786376953,9.774188041687012,0.0,0.0,0.0,0.0
1252,8,2025-06-01 02:00:00.000,11.552999496459961,80.0,10.685391426086426,237.38076782226562,35.63999938964844,9.52910327911377,0.0,0.0,0.0,0.0
1253,8,2025-06-01 03:00:00.000,11.152999877929688,82.0,8.287821769714355,235.61959838867188,31.68000030517578,9.47201919555664,0.0,0.0,0.0,0.0
1254,8,2025-06-01 04:00:00.000,10.70300006866455,83.0,9.44957160949707,229.6355438232422,29.15999984741211,8.786089897155762,0.0,0.0,0.0,0.0
1255,8,2025-06-01 05:00:00.000,10.552999496459961,81.0,10.972620010375977,228.9910125732422,33.47999954223633,8.288568496704102,0.0,0.0,0.0,0.0
1256,8,2025-06-01 06:00:00.000,11.003000259399414,80.0,13.004921913146973,228.36654663085938,36.36000061035156,8.505484580993652,0.0,0.0,0.0,0.0
1257,8,2025-06-01 07:00:00.000,12.152999877929688,72.0,15.30741024017334,228.81417846679688,40.68000030517578,9.214025497436523,0.0,0.0,0.0,0.0
1258,8,2025-06-01 08:00:00.000,13.302999496459961,64.0,20.37103843688965,226.43203735351562,53.63999557495117,9.478117942810059,0.0,0.0,0.0,0.0
1259,8,2025-06-01 09:00:00.000,14.602999687194824,58.0,23.686248779296875,223.15240478515625,65.52000427246094,10.246862411499023,0.0,0.0,0.0,0.0
1260,8,2025-06-01 10:00:00.000,14.45300006866455,59.0,23.113008499145508,217.40542602539062,66.5999984741211,10.205381393432617,6.0,0.0,0.0,0.0
1261,8,2025-06-01 11:00:00.000,15.802999496459961,55.0,26.552288055419922,220.60121154785156,72.0,11.10991382598877,7.0,0.0,0.0,0.0
1262,8,2025-06-01 12:00:00.000,16.402999877929688,56.0,28.04305076599121,228.12220764160156,78.12000274658203,11.690946578979492,8.0,0.0,0.0,0.0
1263,8,2025-06-01 13:00:00.000,16.55299949645996,57.0,26.459386825561523,236.09368896484375,78.83999633789062,12.181060791015625,9.0,0.0,0.0,0.0
